transcript,gene,chr,start,bp,p_syn,p_mis,esp_syn,esp_mis,exp_syn,exp_mis,syn_z_sign,mis_z_sign,ratio_missing
NM_018896,CACNA1G,17,48638428,7134,3.77E-05,8.25E-05,82,106,93.1910,204.5280,0.8935,4.7629,0.4817
NM_032450,HEATR7A,8,145202918,4926,2.13E-05,4.28E-05,26,35,52.3363,105.7527,2.8057,4.7565,0.6690
NM_001001331,ATP2B2,3,10365706,3732,2.55E-05,4.99E-05,60,47,62.8498,123.4127,0.2770,4.7553,0.6192
NM_181672,OGT,X,70752911,3141,1.13E-05,2.99E-05,16,6,21.5531,58.6458,0.9219,4.7526,0.8977
NM_014974,DIP2C,10,320129,4671,3.16E-05,6.01E-05,101,65,77.8697,148.8149,-2.0202,4.7499,0.5632
NM_000938,POLR2B,4,57845108,3525,1.18E-05,3.32E-05,24,20,28.7100,81.9038,0.6775,4.7288,0.7558
NM_015649,IRF2BP1,19,46386865,1755,1.34E-05,2.57E-05,10,9,32.7180,63.2245,3.0610,4.7146,0.8577
NM_001080420,SHANK3,22,51113069,5244,1.91E-05,3.87E-05,42,29,46.8506,95.7084,0.5462,4.7141,0.6970
NM_001205293,CACNA1E,1,181452685,6942,3.05E-05,7.60E-05,81,95,75.2919,188.1797,-0.5070,4.6960,0.4952
NM_017649,CNNM2,10,104678074,2628,1.75E-05,3.42E-05,26,22,43.0310,84.3797,2.0010,4.6948,0.7393
NM_032217,ANKRD17,4,73940501,7812,2.72E-05,6.51E-05,66,75,66.9813,161.1339,0.0924,4.6910,0.5345
NM_001014797,KCNMA1,10,78629358,3549,1.78E-05,3.73E-05,56,27,43.6493,92.0364,-1.4408,4.6867,0.7066
NM_020791,TAOK1,17,27717942,3006,9.00E-06,2.82E-05,26,13,21.7841,69.4840,-0.6962,4.6846,0.8129
NM_153252,BRWD3,X,79924986,5409,1.65E-05,4.81E-05,28,29,31.9138,95.0345,0.5339,4.6829,0.6948
NM_001130438,SPTAN1,9,131314836,7434,3.30E-05,8.00E-05,82,103,81.4626,198.1026,-0.0459,4.6713,0.4801
NM_001069,TUBB2A,6,3153901,1338,1.02E-05,1.94E-05,8,1,24.8130,47.6138,2.6013,4.6702,0.9790
NM_017934,PHIP,6,79644135,5466,1.70E-05,4.79E-05,40,45,41.7674,118.5511,0.2108,4.6701,0.6204
NM_001923,DDB1,11,61066918,3423,1.50E-05,3.52E-05,28,24,36.8202,87.0079,1.1203,4.6699,0.7242
NM_006133,DAGLA,11,61447904,3129,2.09E-05,4.32E-05,34,37,51.3296,106.7078,1.8642,4.6652,0.6533
NM_021979,HSPA2,14,65007185,1920,1.78E-05,3.07E-05,18,17,43.7591,75.7192,3.0011,4.6652,0.7755
NM_005876,SPEG,2,220299699,9804,4.63E-05,1.01E-04,101,144,114.5410,250.2719,0.9751,4.6441,0.4246
NM_002232,KCNA3,1,111214309,1728,1.33E-05,2.51E-05,10,9,32.4819,61.8076,3.0402,4.6437,0.8544
NM_022893,BCL11A,2,60684328,2508,1.90E-05,3.37E-05,31,22,46.6654,83.2672,1.7674,4.6417,0.7358
NM_005445,SMC3,10,112327448,3654,1.02E-05,3.05E-05,24,17,24.8611,75.1747,0.1331,4.6386,0.7739
NM_001256012,MYH10,17,8377522,6024,2.57E-05,6.39E-05,46,74,63.3943,158.2320,1.6837,4.6293,0.5323
NM_003400,XPO1,2,61705068,3216,9.66E-06,2.56E-05,30,10,23.4303,63.0870,-1.0460,4.6207,0.8415
NM_001080421,UNC13A,19,17712136,5112,2.68E-05,5.37E-05,68,56,66.0831,132.9735,-0.1817,4.6147,0.5789
NM_020862,LRFN1,19,39797456,2316,1.73E-05,3.16E-05,22,19,42.5230,77.8808,2.4256,4.6126,0.7560
NM_003590,CUL3,2,225334866,2307,7.77E-06,2.20E-05,17,5,18.7319,53.9953,0.3084,4.6096,0.9074
NM_012199,EIF2C1,1,36348809,2574,1.14E-05,3.02E-05,21,17,27.8435,74.5366,0.9996,4.6073,0.7719
NM_015037,KIAA0913,10,75545381,5529,2.33E-05,5.64E-05,52,61,57.3083,139.6562,0.5404,4.6014,0.5632
NM_003749,IRS2,13,110406183,4017,1.89E-05,3.07E-05,22,18,46.3552,75.8395,2.7570,4.5916,0.7627
NM_021116,ADCY1,7,45614124,3360,1.98E-05,3.95E-05,55,32,48.6905,97.5315,-0.6969,4.5874,0.6719
NM_001194,HCN2,19,589892,2670,1.39E-05,2.79E-05,41,14,33.9736,68.8086,-0.9291,4.5679,0.7965
NM_005883,APC2,19,1450147,6912,3.38E-05,6.16E-05,49,71,83.3353,152.5320,2.8988,4.5639,0.5345
NM_032961,PCDH10,4,134070469,3123,2.38E-05,4.51E-05,37,42,58.4584,111.5985,2.1630,4.5547,0.6237
NM_015025,MYT1L,2,1792884,3555,1.86E-05,3.67E-05,42,28,45.6785,90.7333,0.4195,4.5531,0.6914
NM_003443,ZBTB17,1,16268363,2412,1.59E-05,3.04E-05,35,18,38.8422,74.9294,0.4751,4.5467,0.7598
NM_004187,KDM5C,X,53220502,4683,2.00E-05,5.11E-05,35,35,38.7781,100.9740,0.4676,4.5390,0.6534
NM_000702,ATP1A2,1,160085519,3063,1.58E-05,3.60E-05,45,27,38.6220,88.8652,-0.7910,4.5370,0.6962
NM_000718,CACNA1B,9,140772240,7020,3.13E-05,6.78E-05,82,83,77.2831,167.9184,-0.4135,4.5305,0.5057
NM_006289,TLN1,9,35697333,7626,3.27E-05,7.83E-05,80,103,80.6398,193.9940,0.0549,4.5166,0.4691
NM_004976,KCNC1,11,17757494,1536,1.40E-05,2.55E-05,17,11,34.2229,62.7482,2.2690,4.5163,0.8247
NM_006311,NCOR1,17,15933407,7323,2.66E-05,6.93E-05,62,86,65.6479,171.5671,0.3470,4.5163,0.4987
NM_013282,UHRF1,19,4910565,2421,1.87E-05,3.58E-05,37,27,45.7986,88.3273,1.0020,4.5112,0.6943
NM_002473,MYH9,22,36677322,5883,3.51E-05,7.39E-05,106,95,86.5354,182.9585,-1.6126,4.4956,0.4808
NM_001164343,ZBTB20,3,114056946,2007,1.48E-05,2.79E-05,23,15,36.2728,68.8792,1.6985,4.4881,0.7822
NM_006045,ATP9A,20,50213313,3144,1.86E-05,3.86E-05,48,32,45.5762,95.3343,-0.2767,4.4844,0.6643
NM_001961,EEF2,19,3976053,2577,1.81E-05,3.49E-05,67,26,44.3522,86.1014,-2.6209,4.4778,0.6980
NM_001100399,PDS5A,4,39824482,4014,1.24E-05,3.15E-05,32,21,30.3084,77.7856,-0.2368,4.4512,0.7300
NM_016457,PRKD2,19,47177572,2637,1.79E-05,3.52E-05,35,27,43.9598,86.8127,1.0415,4.4380,0.6890
NM_058243,BRD4,19,15348300,4089,2.16E-05,4.52E-05,56,44,53.2022,111.8609,-0.2956,4.4358,0.6067
NM_015133,MAPK8IP3,16,1756220,4011,3.00E-05,5.86E-05,69,68,73.9212,144.9580,0.4411,4.4190,0.5309
NM_001702,BAI1,8,143545376,4755,2.14E-05,4.50E-05,44,44,52.4871,111.1352,0.9029,4.4026,0.6041
NM_001356,DDX3X,X,41192650,1989,7.19E-06,2.18E-05,10,1,13.2941,42.5312,0.6963,4.4026,0.9765
NM_001271,CHD2,15,93443550,5487,1.96E-05,5.06E-05,48,54,48.1568,125.1829,0.0174,4.3984,0.5686
NM_002237,KCNG1,20,49620192,1542,1.40E-05,2.65E-05,17,14,34.1732,65.2556,2.2641,4.3865,0.7855
NM_001520,GTF3C1,16,27471933,6330,3.26E-05,7.48E-05,71,99,80.3343,185.2970,0.8026,4.3828,0.4657
NM_006387,CHERP,19,16628699,2751,1.51E-05,3.03E-05,35,20,36.9135,74.7671,0.2427,4.3788,0.7325
NM_032430,BRSK1,19,55795533,2337,1.25E-05,2.77E-05,26,16,30.4971,68.3152,0.6276,4.3758,0.7658
NM_004238,TRIP12,2,230631929,5979,2.06E-05,5.32E-05,51,59,50.5655,131.5925,-0.0471,4.3749,0.5516
NM_006597,HSPA8,11,122928199,1941,6.40E-06,1.86E-05,35,3,15.3353,45.6583,-3.8702,4.3645,0.9343
NM_001009999,KDM1A,1,23345940,2631,8.99E-06,2.29E-05,15,9,21.7587,56.3825,1.1167,4.3625,0.8404
NM_006922,SCN3A,2,165944029,6003,1.97E-05,5.20E-05,66,57,48.3066,128.5361,-1.9620,4.3622,0.5565
NM_080552,SLC32A1,20,37353104,1578,1.57E-05,2.56E-05,16,13,38.5192,63.1272,2.7964,4.3617,0.7941
NM_016604,KDM3B,5,137688284,5286,1.91E-05,4.74E-05,33,49,46.8871,117.1820,1.5631,4.3544,0.5818
NM_014703,VPRBP,3,51433297,4365,1.52E-05,4.05E-05,33,37,37.2351,99.9458,0.5349,4.3529,0.6298
NM_006088,TUBB4B,9,140135710,1338,9.42E-06,1.84E-05,46,3,22.8289,45.1913,-3.7376,4.3390,0.9336
NM_014608,CYFIP1,15,22892683,3762,2.33E-05,4.61E-05,62,47,57.2151,113.9441,-0.4875,4.3357,0.5875
NM_005400,PRKCE,2,45879042,2214,1.28E-05,2.72E-05,24,16,31.1264,67.0517,0.9845,4.3102,0.7614
NM_006087,TUBB4A,19,6494329,1335,1.14E-05,2.11E-05,27,7,27.7787,51.8083,0.1139,4.3038,0.8649
NM_015024,XPO7,8,21777179,3264,1.30E-05,3.09E-05,25,22,31.7443,76.2194,0.9226,4.2935,0.7114
NM_002235,KCNA6,12,4918341,1590,1.06E-05,2.17E-05,22,8,25.7481,53.3080,0.5693,4.2901,0.8499
NM_004980,KCND3,1,112318453,1968,1.37E-05,2.77E-05,18,17,33.3818,68.2100,2.0518,4.2867,0.7508
NM_005761,PLXNC1,12,94542498,4707,2.14E-05,4.45E-05,42,45,52.7177,109.9228,1.1377,4.2810,0.5906
NM_015130,TBC1D9,4,141541935,3801,1.76E-05,3.93E-05,29,36,43.0999,96.9673,1.6553,4.2803,0.6287
NM_001100,ACTA1,1,229566992,1134,1.11E-05,1.87E-05,14,4,27.0427,45.9589,1.9330,4.2789,0.9130
NM_004380,CREBBP,16,3775055,7329,3.63E-05,7.94E-05,103,110,89.6770,196.6419,-1.0843,4.2715,0.4406
NM_001206938,FAM115A,7,143548460,2760,1.22E-05,2.82E-05,8,18,29.8202,69.5016,3.0796,4.2708,0.7410
NM_013235,DROSHA,5,31400601,4125,1.47E-05,3.97E-05,39,37,35.9967,98.1701,-0.3858,4.2681,0.6231
NM_000540,RYR1,19,38924339,15117,8.54E-05,1.81E-04,202,319,211.6253,449.9568,0.5099,4.2681,0.2910
NM_001111125,IQSEC2,X,53262057,4467,1.21E-05,3.12E-05,19,13,23.1836,61.3013,0.6696,4.2649,0.7879
NM_001357,DHX9,1,182808438,3813,1.21E-05,3.43E-05,25,28,29.3954,84.6923,0.6248,4.2588,0.6694
NM_002541,OGDH,7,44646120,3072,1.67E-05,3.67E-05,28,32,40.9501,90.6211,1.5597,4.2572,0.6469
NM_003587,DHX16,6,30620895,3126,1.37E-05,3.90E-05,27,36,33.4422,96.3859,0.8586,4.2522,0.6265
NM_020702,KIAA1161,9,34368906,2145,2.02E-05,3.84E-05,27,35,49.6789,94.9003,2.4799,4.2509,0.6312
NM_004947,DOCK3,3,50712671,6093,2.42E-05,6.24E-05,48,78,59.6779,154.3794,1.1651,4.2498,0.4948
NM_001034841,ITPRIPL2,16,19125253,1608,1.15E-05,2.48E-05,17,13,27.9947,61.0113,1.6015,4.2494,0.7869
NM_172107,KCNQ2,20,62037541,2619,1.60E-05,3.05E-05,36,22,39.1433,75.2945,0.3872,4.2461,0.7078
NM_001170629,CHD8,14,21853352,7746,2.28E-05,6.97E-05,62,92,56.1369,172.6469,-0.6031,4.2432,0.4671
NM_001134407,GRIN2A,16,9847264,4395,2.37E-05,4.86E-05,55,53,58.4041,120.2562,0.3433,4.2400,0.5593
NM_020338,ZMIZ1,10,80828791,3204,2.07E-05,3.95E-05,53,37,50.9756,97.5831,-0.2185,4.2399,0.6208
NM_007113,TCHH,1,152078792,5832,2.84E-05,9.28E-05,59,137,69.8975,229.9150,1.0046,4.2363,0.4041
NM_003592,CUL1,7,148395932,2331,9.97E-06,2.20E-05,18,9,24.1959,54.0393,0.9708,4.2357,0.8335
NM_015382,HECTD1,14,31569323,7833,2.50E-05,7.01E-05,50,93,61.4561,173.6890,1.1263,4.2327,0.4646
NM_014795,ZEB2,2,145141941,3645,1.56E-05,3.53E-05,32,30,38.2425,87.0747,0.7780,4.2285,0.6555
NM_020719,PRR12,19,50094911,6111,2.72E-05,5.29E-05,62,61,67.1416,131.0073,0.4836,4.2285,0.5344
NM_002568,PABPC1,8,101715143,1911,7.33E-06,2.12E-05,17,8,17.6365,52.1648,0.1168,4.2274,0.8466
NM_002516,NOVA2,19,46442770,1479,1.02E-05,1.60E-05,15,1,24.7287,39.2858,1.5078,4.2229,0.9745
NM_020693,DSCAML1,11,117298488,6342,3.94E-05,8.34E-05,97,119,97.2819,206.7093,0.0220,4.2175,0.4243
NM_017617,NOTCH1,9,139388895,7668,5.83E-05,1.01E-04,142,153,144.3340,249.2680,0.1497,4.2154,0.3862
NM_178014,TUBB,6,30688156,1335,6.54E-06,1.60E-05,12,1,15.6878,39.0902,0.7176,4.2118,0.9744
NM_015016,MAST3,19,18208602,3930,2.29E-05,4.94E-05,52,55,56.2487,122.2787,0.4366,4.2062,0.5502
NM_014812,CEP170,1,243287729,4755,1.48E-05,4.04E-05,19,39,36.0833,99.7702,2.1918,4.2061,0.6091
NM_006836,GCN1L1,12,120565013,8016,4.09E-05,8.58E-05,107,124,101.0168,212.7125,-0.4588,4.2051,0.4171
NM_001008701,LPHN1,19,14258548,4425,2.97E-05,5.92E-05,90,73,73.1967,146.5550,-1.5137,4.2005,0.5019
NM_001005336,DNM1,9,130965662,2556,1.39E-05,2.89E-05,16,20,33.9181,71.2659,2.3712,4.1983,0.7194
NM_015107,PHF8,X,53963112,3075,1.26E-05,3.06E-05,24,13,24.0382,60.0592,0.0060,4.1980,0.7835
NM_001904,CTNNB1,3,41240941,2346,7.50E-06,2.24E-05,15,10,18.0641,55.0523,0.5556,4.1978,0.8184
NM_003507,FZD7,2,202899309,1725,1.70E-05,2.95E-05,26,21,41.7899,72.7374,1.8825,4.1939,0.7113
NM_001810,CENPB,20,3764497,1800,1.36E-05,2.56E-05,14,15,33.2865,63.0719,2.5764,4.1847,0.7622
NM_002891,RASGRF1,15,79252288,3822,2.23E-05,4.59E-05,47,49,54.7754,113.4513,0.8097,4.1833,0.5681
NM_002501,NFIX,19,13106583,1326,8.73E-06,1.73E-05,17,3,21.1086,42.3893,0.6892,4.1825,0.9292
NM_014323,PATZ1,22,31721789,2064,1.27E-05,2.62E-05,14,16,30.8621,64.4557,2.3393,4.1726,0.7518
NM_001001323,ATP2B1,12,89981825,3531,1.12E-05,2.99E-05,20,22,27.1968,73.8377,1.0636,4.1706,0.7020
NM_020959,ANO8,19,17434031,3699,1.92E-05,4.00E-05,27,39,47.1502,98.8798,2.2617,4.1631,0.6056
NM_032242,PLXNA1,3,126707436,5691,4.05E-05,8.12E-05,113,116,100.1167,201.2549,-0.9923,4.1547,0.4236
NM_018426,TMEM63B,6,44095375,2499,1.37E-05,2.98E-05,38,22,33.5849,73.4804,-0.5872,4.1519,0.7006
NM_058004,PI4KA,22,21061978,6309,3.15E-05,6.72E-05,84,89,77.7722,166.3684,-0.5443,4.1468,0.4650
NM_001204468,RBM10,X,47004616,2988,1.43E-05,3.18E-05,30,15,27.4583,62.3661,-0.3738,4.1465,0.7595
NM_007192,SUPT16H,14,21819630,3144,1.08E-05,2.85E-05,27,20,26.1819,70.2618,-0.1232,4.1454,0.7154
NM_001407,CELSR3,3,48673895,9939,5.79E-05,1.32E-04,104,218,143.2578,326.2232,2.5279,4.1424,0.3317
NM_145245,EVI5L,19,7895160,2385,1.18E-05,2.46E-05,28,14,28.8067,60.6515,0.1158,4.1413,0.7692
NM_004734,DCLK1,13,36342788,2190,1.12E-05,2.40E-05,22,13,27.3526,58.9943,0.7888,4.1399,0.7796
NM_003942,RPS6KA4,11,64126624,2319,1.43E-05,2.84E-05,31,20,34.9826,70.1128,0.5190,4.1375,0.7147
NM_001326,CSTF3,11,33106129,2154,6.89E-06,1.99E-05,25,7,16.5474,48.7682,-1.6015,4.1349,0.8565
NM_018143,KLHL11,17,40009798,2127,1.05E-05,2.39E-05,18,13,25.5725,58.6950,1.1541,4.1234,0.7785
NM_014695,CCDC144A,17,16593638,4284,1.41E-05,3.32E-05,13,28,34.5479,81.8645,2.8254,4.1157,0.6580
NM_033655,CNTNAP3,9,39072763,3867,1.64E-05,3.50E-05,19,31,40.1491,86.2824,2.5724,4.1145,0.6407
NM_004819,SYMPK,19,46318699,3825,1.96E-05,4.07E-05,54,41,48.2518,100.6774,-0.6378,4.1118,0.5928
NM_001029882,AHDC1,1,27860755,4812,3.04E-05,6.36E-05,66,83,74.8728,157.5680,0.7903,4.1068,0.4732
